X ; Y ; Z ; time ; Temperature 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 0.0000000e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 1.0000000e-03 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 2.0000001e-03 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 3.0000000e-03 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 4.9999999e-03 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 8.9999996e-03 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 1.7000001e-02 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 3.3000000e-02 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 6.4999998e-02 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 1.2899999e-01 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 2.5700000e-01 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 5.1300001e-01 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 7.6899999e-01 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 8.2999998e-01 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 8.2999998e-01 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 8.3099998e-01 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 8.3199998e-01 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 8.3299998e-01 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 8.3499998e-01 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 8.3899998e-01 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 8.4699998e-01 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 8.6299998e-01 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 8.9499998e-01 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 9.5899998e-01 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 1.0870000e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 1.3430000e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 1.6600000e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 1.6600000e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 1.6610000e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 1.6620000e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 1.6630000e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 1.6650000e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 1.6690000e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 1.6770000e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 1.6930000e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 1.7250000e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 1.7890000e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 1.9170000e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 2.1730000e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 2.4899999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 2.4899999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 2.4909999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 2.4920000e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 2.4929999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 2.4949999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 2.4989999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 2.5070000e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 2.5229999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 2.5549999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 2.6189999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 2.7469999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 3.0030000e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 3.3199999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 3.3199999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 3.3209999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 3.3219999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 3.3229999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 3.3249999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 3.3289999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 3.3369999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 3.3529999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 3.3849999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 3.4489999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 3.5769999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 3.8329999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 4.1499999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 4.1499999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 4.1509999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 4.1519999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 4.1529999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 4.1549999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 4.1589999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 4.1669999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 4.1829999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 4.2149999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 4.2789999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 4.4069999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 4.6629999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 4.9799999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 4.9799999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 4.9809999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 4.9819999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 4.9829999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 4.9849999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 4.9889999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 4.9969999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 5.0129999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 5.0449999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 5.1089999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 5.2369999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 5.4929999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 5.8099999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 5.8099999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 5.8109999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 5.8119999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 5.8129999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 5.8149999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 5.8189999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 5.8269999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 5.8429999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 5.8749999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 5.9389999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 6.0669999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 6.3229999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 6.6399999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 6.6399999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 6.6409999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 6.6419999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 6.6429999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 6.6449999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 6.6489999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 6.6569999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 6.6729999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 6.7049999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 6.7689999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 6.8969999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 7.1529999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 7.4699998e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 7.4699998e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 7.4709998e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 7.4719998e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 7.4729998e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 7.4749998e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 7.4789998e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 7.4869999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 7.5029998e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 7.5349998e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 7.5989998e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 7.7269998e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 7.9829999e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 8.2999998e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 8.2999998e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 8.3009998e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 8.3019998e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 8.3029998e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 8.3049998e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 8.3089998e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 8.3169998e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 8.3329998e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 8.3649998e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 8.4289998e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 8.5569998e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 8.8129998e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 9.1299998e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 9.1299998e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 9.1309998e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 9.1319998e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 9.1329998e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 9.1349998e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 9.1389998e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 9.1469998e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 9.1629998e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 9.1949998e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 9.2589998e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 9.3869998e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 9.6429998e+00 ; 2.4900000e+02 
3.500e+01 ; 8.000e-01 ; 1.680e+00 ; 9.9599998e+00 ; 2.4900000e+02 
